Date,台泥,統一,台塑,南亞,台化,中鋼,和泰車,聯電,台達電,鴻海,國巨,台積電,華碩,瑞昱,廣達,研華,南亞科,友達,中華電,聯發科,長榮,陽明,萬海,彰銀,華南金,富邦金,國泰金,開發金,玉山金,元大金,兆豐金,台新金,中信金,第一金,統一超,大立光,聯詠,欣興,台灣大,遠傳,台塑化,南電,豐泰
2010/01,98271,133291,407652,471138,394350,425572,38178,208456,714324,1153866,24473,1593068,263300,41876,242644,33549,89968,316450,619723,566861,56658,29468,33803,89727,116351,304289,524162,99609,43834,165283,191328,73377,164228,113107,76412,55936,56174,60426,235277,126430,766840,85419,13582
2010/02,97448,138747,423567,498621,412559,421643,35775,200663,664971,1089524,24143,1523128,240368,40064,249373,33497,81585,291292,579869,550510,58802,28956,34331,87864,125446,288882,499984,97926,43468,147458,196305,57497,163289,109000,78387,55467,53792,55474,228436,124475,773508,79430,13336
2010/03,98601,140891,428463,508829,422802,430155,38287,218846,636398,1179603,27216,1593082,234847,40875,234671,34994,103893,318656,602172,600655,57271,30493,37711,89416,121996,314109,512556,100955,46938,154345,203493,68677,168920,110264,82338,64052,58985,63057,227295,123823,797323,79430,14807
2010/04,93169,136604,428463,519822,452393,438666,48064,207807,654581,1273971,33142,1600930,259053,40875,226276,36491,94875,323070,596354,582166,61711,33056,41303,87864,116038,313382,488379,99272,51139,152725,203493,64951,167043,109632,93566,69753,64645,73579,228816,124638,788749,83213,16720
2010/05,90041,129394,395410,415387,409145,400038,42602,196117,702635,1068077,31057,1559482,205119,36964,222078,34942,90604,277611,600232,570174,55892,33568,37500,79481,112588,298730,458883,92318,46756,137736,187457,60692,156251,105209,95125,71094,55410,73811,232617,124963,740167,85419,14955
2010/06,89876,138747,416221,405964,421664,390217,42657,186377,745495,977998,28753,1569844,152565,33911,224202,34116,86659,254219,619626,493318,62630,42153,42042,91590,116351,293847,464686,97253,48034,140572,191328,66548,166574,112792,98868,69216,51895,73347,249721,129362,742072,82897,14783
2010/07,98107,148296,409488,442870,396626,410572,43640,184428,787056,1106682,31387,1616485,153839,34865,222289,35458,74312,267901,658413,476794,72959,53171,45634,104940,125132,320139,487412,103198,54244,145028,211788,76131,180181,119110,109160,82094,50465,82477,240218,145329,708731,82582,15020
2010/08,96955,158839,434584,485272,405162,409895,48009,168843,768873,1091721,27546,1525922,136003,30725,186271,37471,62825,244068,635141,480101,65416,48687,43310,113012,124405,319625,468119,99308,54577,147458,214000,77414,179132,119821,123195,77533,45522,78453,239458,135228,684916,64303,15176
2010/09,109959,173844,469473,537097,429631,436951,48828,179883,785757,1135197,29613,1606255,140452,35045,194325,42426,72609,285996,678777,482870,68033,51377,45950,129778,134331,329069,484874,102592,61613,153940,232248,82732,196597,134070,139829,79813,52731,84798,245160,142559,766840,75540,16527
2010/10,107325,170628,537415,535527,499623,420041,48610,188974,748092,1120705,28732,1627024,155813,35239,215426,43149,62998,269666,694291,423477,78584,59705,47535,125431,133669,321000,475735,102932,59902,155966,235013,79186,190609,130832,126314,81423,53176,80620,258843,143537,793512,78037,16527
2010/11,115750,180703,555166,533171,513850,424100,48446,196117,728611,1048245,29173,1642613,165219,34608,229628,40933,63739,269225,717564,429529,79628,61884,47957,125742,130029,318537,467611,99761,59522,151104,223953,78891,183124,132127,127874,90679,58063,86036,259603,140116,803991,67424,16631
2010/12,121103,185419,596788,570862,558804,453185,48719,211703,733806,1135197,31595,1839616,173683,33783,234671,41385,65562,267459,718533,459237,94683,72390,54190,160825,160800,342562,524984,145509,76256,176626,248284,101941,213562,173903,139829,97252,56308,87893,264924,137835,942117,67736,17021
2011/01,115750,171057,607806,632110,603190,457243,48337,235081,683154,1207656,33576,1977112,164278,33201,236011,44996,74438,255543,691964,435589,96121,75080,51338,153374,156499,347846,548339,151171,75496,190816,261002,99888,247492,172931,128913,106775,57914,93618,260363,141745,897345,68361,16839
2011/02,108550,161840,609030,672942,574738,453185,47354,200014,583148,1053076,32365,1826847,168667,28250,223019,41034,63948,237448,683431,367392,82682,64318,42887,135677,138963,321916,481320,129090,69220,164078,237225,90729,231525,156415,128393,108788,54461,85107,252762,138486,854479,66176,16320
2011/03,131072,172772,633514,680794,634488,475506,47244,198715,493533,995109,31595,1829542,157031,25629,213087,45649,61931,226855,710582,371792,77204,58937,43521,146544,145580,334871,492997,132018,70361,171370,256026,98418,249488,163216,135671,106775,51976,76930,263024,143374,919255,54751,16008
2011/04,154887,176630,716146,689432,657250,478888,49047,192870,490936,1048245,34182,1896926,159190,27667,216954,47555,58501,202581,706703,348143,83678,62140,46267,155237,151536,360221,485381,133689,77207,161242,276486,99605,261963,171960,163221,121933,52517,72545,280888,141582,957359,58434,16346
2011/05,153964,176845,673299,625828,623107,464007,51832,192221,490936,970955,34513,1987626,185105,31211,249977,46251,47205,207877,726097,351993,84467,63934,46584,153064,149220,358934,473704,130347,80250,160027,270956,101674,254478,159654,170498,126494,58819,81546,294192,145003,966885,72106,15722
2011/06,158025,178345,633514,601486,608881,468065,58987,186060,519509,951633,28779,1871011,175850,26891,261130,48959,32680,173010,766436,343193,72943,55862,45950,146544,147565,378705,451364,129790,77587,161242,277592,100787,249488,153825,172577,123409,55533,78623,295712,149239,962122,68048,14267
2011/07,168363,202782,664118,625828,594654,427607,77011,169413,435088,879713,25802,1865847,174640,25532,272667,53800,26951,139026,775745,284344,62365,47149,42781,154318,150212,403369,447444,123105,75876,166914,306899,97406,259468,183204,191810,130116,48452,78930,301413,155268,1033567,62309,13929
2011/08,143072,194272,551493,542594,501331,473956,74553,147835,358461,783511,20443,1798500,184426,22269,225438,46075,21222,121813,774969,320643,58733,39846,36158,145181,141338,372214,383228,106418,77546,150373,289348,82858,236515,170939,192330,111202,45636,64544,298753,151194,805896,61666,12993
2011/09,121473,181320,500078,520607,452962,449882,70457,149144,363656,739685,18988,1814060,173888,25542,228526,44916,15735,109897,787381,371242,54186,33684,32165,119123,129414,289341,364584,103831,69083,137105,240841,75268,194698,151776,180374,96178,42937,66852,284689,148262,799228,53823,13019
2011/10,139749,189955,544760,533171,497916,449882,72096,174657,313004,890402,20090,1907369,158456,24951,230068,45468,12063,116076,779623,364909,57659,35234,34938,132659,138533,321619,374424,108218,68854,172781,263402,81593,213419,154458,174656,91349,44779,60775,294876,161133,901156,57056,13591
2011/11,120180,187228,486000,433447,440443,437845,89300,170091,363656,851921,19120,1933375,153939,21555,226616,45523,35081,124020,772642,320731,50539,32415,28061,109985,140875,274271,315904,96069,57645,147741,219972,68943,177047,131845,155423,64723,44105,49312,329084,185735,892582,44004,13513
2011/12,129226,201088,494569,471923,454669,433331,79469,166172,371449,886126,17290,1964450,162220,21826,244687,46341,33743,114752,775745,318437,53144,34106,32498,111339,134304,289227,338691,96406,59704,154752,227868,66413,202187,136061,171538,75923,45690,54774,322927,185409,893535,39739,13617
2012/01,136241,198589,527622,490769,483690,440854,83565,202824,393528,1018671,20068,2034447,176146,26969,242944,49579,35824,139467,746266,324188,57486,36643,36602,113369,138000,297924,349566,98881,63593,167272,228996,69576,204326,139128,165300,85313,50658,59929,306164,185735,879246,45102,13747
2012/02,139380,204724,563123,566936,523523,458909,108963,202900,363656,1095632,21788,2101930,207762,30709,279540,54822,61987,140350,701273,345419,71553,48200,38044,121830,143340,312624,358370,112043,73658,173783,258326,75901,228254,144493,161661,88398,53049,59236,309243,201049,923065,47752,14526
2012/03,127565,185637,531907,523748,490519,453643,129991,186931,348071,1223901,19561,2200659,209644,26526,297282,56768,46230,120489,705152,324190,70541,44395,37489,114046,138822,300736,348012,101243,74115,153749,235201,74636,211706,136061,170498,77801,54204,56313,307533,197139,876388,41742,14656
2012/04,128672,206542,508035,472708,481983,437092,101589,197949,344174,987672,18525,2249918,222064,31201,295412,54949,37014,115634,709031,290338,59769,34952,32831,109647,133072,275857,320047,83245,70913,140227,260582,71473,212847,134145,163221,62241,53360,51159,322242,206915,865910,35345,14474
2012/05,124611,204042,478043,411460,449547,421294,106778,169486,380540,935296,19892,2205852,225075,29233,300028,56500,36865,107690,699722,302962,50908,34811,31500,104909,134715,268609,302957,108421,68625,131713,234073,70841,190022,133762,163740,75655,53420,49620,323269,216364,776366,31501,14448
2012/06,130518,216312,488448,419313,446133,421294,105413,166898,393528,955605,19274,2107354,204374,26624,305441,54921,37460,106366,729200,313293,55947,37630,32387,106263,135125,270115,302957,101771,69998,135720,246481,72106,194016,132995,164780,82899,55122,52005,336952,210825,770650,32502,15020
2012/07,128857,229036,508035,459359,451823,407011,109782,163098,409113,904298,17863,2099600,209644,25640,301634,59542,28392,82003,698170,292638,57337,34670,32942,110324,139643,285729,307618,101771,75259,140227,274683,77166,205429,140277,163221,82496,52841,51851,338662,246343,828758,29530,15605
2012/08,120180,233156,493957,442084,439873,391739,117975,155403,370150,1003681,19010,2159272,225075,28131,297437,58233,30027,80238,702049,431798,55599,33684,33718,111891,138863,283381,310750,102639,80339,139225,258194,78907,204287,140975,165820,83569,58221,52390,379712,240477,813517,31016,15524
2012/09,134026,252849,512932,461715,448409,408539,114425,158006,422101,1088900,19649,2327800,239754,28979,299750,60016,31917,93567,728424,417630,53688,34388,36491,115150,141882,303909,342260,104807,79858,154250,258766,77873,219781,147475,163221,81423,63972,53774,366029,236241,839237,30919,17237
2012/10,138272,250904,487224,404393,393781,383339,113605,140527,413009,1049841,18657,2299349,235614,27433,257064,56775,26131,97980,710582,437871,52298,32133,31722,106821,132394,285862,318899,94399,73407,132214,243309,72016,199914,134881,150225,83435,66494,46004,348925,219623,809707,21679,17559
2012/11,140487,252362,468249,403608,391504,406248,117428,145708,398723,1103103,19561,2558670,241260,29228,280943,61054,24264,109014,728424,445970,59421,34529,36047,114063,141882,314564,336284,102494,80422,147238,260483,76150,209227,144225,154904,106507,70840,48620,357477,237219,841142,22293,17773
2012/12,143626,259170,481103,439729,426785,417702,127260,151539,392229,1052208,20333,2514670,245776,30575,262879,69090,59898,114752,733079,436524,60290,39180,37156,115512,144901,334684,342260,109867,81424,149742,258766,79596,212952,143819,161661,104361,71191,47389,366029,241455,819232,23197,18683
2013/01,147318,251876,490897,471138,456376,425338,128625,148960,336382,998947,19142,2631458,254433,33019,265216,69705,65648,106366,729200,435852,64460,40167,35715,118046,147057,359952,357471,123812,84681,160259,276513,80630,209848,146256,165820,103690,71263,45389,359187,244713,810659,23779,19218
2013/02,140487,269867,459068,446796,430200,415411,123436,143780,337681,966990,19892,2709305,270994,35214,243661,74557,68283,113869,715237,450022,65850,39603,35604,125651,149644,381407,408538,133978,88940,153749,279948,83387,241320,153569,170498,107312,75218,43389,354056,223859,785892,21937,20690
2013/03,138457,275216,440093,420883,391504,397848,136272,145082,337681,985928,21259,2605787,269112,34665,256033,69238,92003,116517,719891,461492,62202,39039,35271,128547,149213,408105,444938,129729,89942,150439,276513,86144,244070,152351,172577,105032,78559,47928,347214,224185,739214,21194,24732
2013/04,144733,282510,438257,461715,393212,397084,143918,142359,340278,901893,20598,2839149,258573,42396,235110,79705,155737,119606,727648,485787,59943,37348,36602,122030,147919,401907,431356,123812,89190,148406,260483,88211,246133,147475,189211,108117,87355,47851,367739,234286,764935,21840,26043
2013/05,145656,287858,425403,480561,401747,388685,189797,167034,319498,907811,22604,2839149,248787,37957,249756,83097,144961,132815,740836,501980,58205,36080,36269,123116,151369,378546,423750,133438,92698,164236,275941,88901,263321,147475,192330,130518,92511,50005,374581,232983,743977,27397,26338
2013/06,136241,283968,443766,496265,418250,374939,176416,183485,276638,875854,22384,2878042,194212,35413,250527,80885,140410,104904,791259,470269,56989,35093,34273,119857,144901,389511,444394,126526,91696,154342,260483,90968,255070,144225,204286,128774,88332,44158,405369,262309,728736,25297,26980
2013/07,135318,297583,479977,494695,437244,382554,181331,169307,284431,920830,22163,2657651,197223,35812,269042,82113,92249,102017,743939,485787,58379,35939,35604,124564,150507,430835,489122,127728,100214,154837,286818,96138,272258,151132,232356,139506,80480,42389,372871,248949,743977,24231,33794
2013/08,145841,280905,474884,464746,455414,390267,161669,156076,288327,961072,21965,2605796,179533,33529,243225,86115,84582,113566,733854,495236,58727,36925,35936,125535,147617,419578,475660,123404,104685,148406,261628,96830,277339,149706,217281,140176,75632,37388,369450,246668,723973,21130,35019
2013/09,158025,283998,485706,493297,460689,400294,175870,160530,280535,996469,16209,2605803,177275,36457,247128,93826,107824,106829,734630,493230,60812,38194,37600,133671,153051,418554,472294,127763,105790,149890,277658,102534,283960,153167,221959,133469,74499,38773,359187,240151,740167,24619,39528
2013/10,157840,288636,507986,531365,497615,394124,191163,158015,338979,978089,15422,2839171,169371,34539,268737,107038,97521,93644,733854,542530,60117,36784,35160,136383,157579,440045,530048,131821,108552,158300,316226,111723,292788,157494,222479,134140,70892,35773,343794,219949,754456,25588,42924
2013/11,172978,272143,495255,513917,488823,392581,187886,156129,361058,1024039,15746,2722496,193489,36205,254230,103970,97281,88832,719891,588462,60812,36643,34273,140645,155768,432881,556371,129717,109657,158794,309378,109884,284696,155330,218321,141518,72717,33772,331479,206589,768745,23456,42201
2013/12,170763,276782,512442,546434,492340,416491,200994,156777,381839,1051609,16595,2735469,199060,40396,268453,117581,96083,91623,722218,598598,63244,39321,34384,142195,157579,446185,577309,135278,109381,176108,312491,110288,299409,160523,214682,162980,74238,34772,329426,213432,779223,24102,39807
2014/01,163563,257711,496528,524227,465378,401836,200721,156798,372747,1114627,27944,2722509,209458,41911,289697,107823,119805,86714,712909,540565,61854,37066,32720,139096,154862,437998,546201,132927,108640,166709,304398,108048,294259,156629,211563,156273,73934,35696,303770,194532,725878,23327,38136
2014/02,178332,260804,490162,514710,451897,396437,203179,156171,354565,1102811,32303,2800337,216515,45446,287766,109294,114054,99130,713685,699040,62549,36643,31389,137933,157579,433393,534834,132325,109792,157310,301286,114431,287638,156196,195449,180418,84583,32926,311638,200072,741120,23779,42423
2014/03,173532,273174,485069,511538,431383,395666,200994,163198,376644,1133007,31231,3072601,223942,46355,316735,112862,97042,103461,726873,706160,61854,36080,32609,139871,156221,422648,531244,130972,105758,151869,293816,110877,280282,156629,223519,193162,84887,37696,326347,210173,738262,23553,49661
2014/04,176855,263381,495255,524227,427867,391039,193347,165817,406515,1136946,32127,3072631,231741,43476,319826,111456,118607,109716,730751,741522,59595,34811,33385,135996,153957,399111,509707,130070,117957,148901,287591,110088,264098,153167,233395,252854,84887,39465,333189,212780,723020,27494,46487
2014/05,164671,270597,488252,534537,421419,379469,191163,178524,429893,1213092,39515,3098560,245854,46708,311714,126888,198637,110198,744715,765087,59769,35798,32387,141033,166183,441580,549192,137137,127975,154837,311868,119731,281017,160955,257826,262914,93406,42389,338320,221904,698253,31016,47545
2014/06,166886,276266,507986,570226,443106,387182,208094,189959,416906,1312871,46735,3280066,247339,47768,336049,145799,184512,121747,746266,793366,56642,33825,33940,143358,169352,441580,558165,147663,123774,159784,309378,122992,292788,166147,248470,319253,89451,44466,316085,221578,741120,34570,47155
2014/07,165594,295852,492072,555951,429625,400294,213556,178703,432491,1358821,44646,3137454,237683,48425,326006,134710,191706,131371,709806,736861,60336,35234,35049,152656,175239,486096,633186,150069,129591,166215,329298,129454,310443,176964,248989,312546,93711,39004,314717,203005,730641,30370,48158
2014/08,175378,298852,493345,559123,436072,405959,229668,173674,431192,1508927,54982,3215242,232484,55040,326006,160627,194102,142920,720667,784854,63466,37912,43590,147015,173034,499400,640724,151873,138591,163271,321205,134362,320007,171296,235474,331997,93406,38850,326005,207566,719210,35862,49563
2014/09,167256,288472,458970,528193,412041,409106,226118,160331,441582,1420167,48673,3111525,215400,54535,298195,135472,145473,123672,711358,707936,62075,37348,48359,147410,165571,477909,622507,143310,130128,152116,310623,125996,312011,169907,226638,292425,91581,34926,315743,189971,703016,31630,49042
2014/10,171502,285193,446875,498849,414972,412253,243050,170518,422101,1420167,31458,3383804,230256,50748,295105,133121,156358,138589,719115,680439,62423,39180,49801,151362,167903,526007,628161,149754,135770,155158,313736,128263,324980,173148,237034,286389,95536,35926,337636,219297,679201,27236,45452
2014/11,167809,273174,451968,513917,410283,410680,265170,174987,444180,1434960,34396,3669037,250310,52010,297422,133803,176910,140514,721442,730733,63814,38053,60560,145039,166504,518844,626904,152058,138239,154144,313736,126962,321166,174074,250549,319924,106489,35080,336610,218320,666817,26137,51763
2014/12,160240,274266,460243,519469,392113,413827,259708,187763,451972,1300340,34062,3656082,257366,53525,305920,148019,196070,155913,729200,726029,77898,48130,61558,143458,165571,518844,589843,154979,138591,156172,304398,115526,313537,172685,254188,321265,108315,37157,357477,237871,654433,26913,55700
2015/01,157287,275906,486979,503607,397388,420121,247965,196142,414308,1282588,38003,3656125,246968,49031,297422,150270,185087,166499,740836,759060,77898,49530,73758,141087,163706,514750,571626,159613,136828,154144,301286,114662,306671,170833,252628,354130,106794,33695,355767,251556,640144,28819,68612
2015/02,158579,288472,493345,540882,412627,410680,261074,203858,415607,1288506,39806,3902471,242511,49687,306693,151543,190240,159281,761781,743345,80158,49849,77640,145830,167903,573082,600521,167350,138239,161243,310623,119104,318877,171759,253668,359495,102838,32541,367739,252860,655386,28625,75850
2015/03,162825,286286,483160,551192,420833,409106,264078,197619,432491,1355076,43666,3772859,233969,50495,292015,150617,191805,151582,771866,665562,80854,53963,85626,143063,166971,575128,628161,166584,139827,159722,323073,117790,317351,172222,244831,361507,98579,31234,374581,246017,652528,33148,109142
2015/04,160979,274813,502257,598777,458345,405173,290021,186171,433790,1360993,42786,3811766,241768,48475,297422,160090,166588,148695,767987,620773,72508,48221,75422,148201,175832,676441,674644,196523,153335,181018,339880,124440,364649,178704,235994,413151,97970,28156,369450,238196,752551,35345,109721
2015/05,153964,298852,479340,575778,440175,399665,270086,177245,428595,1501207,39401,3785835,224314,47314,300899,156301,162703,162169,752472,651419,61379,37405,64996,141878,172101,646764,689720,186523,152604,182539,342370,117797,355495,175000,230796,458759,101926,25772,369450,237545,715400,33665,95246
2015/06,143810,298852,462153,574191,434900,387864,238680,166494,436387,1469395,32767,3643218,223199,39942,281972,133918,125557,131371,763333,663207,55641,32448,54348,139902,165571,628343,677157,177424,150414,174334,346105,113826,370752,175000,225598,472844,90668,24387,352346,243084,754456,26267,103642
2015/07,126272,303769,445602,511538,438417,355608,221202,143529,405217,1373960,30465,3617288,211687,31357,235620,134585,83178,97205,760230,521766,53212,32598,58674,139506,167437,589456,640724,157726,152673,156587,336145,110737,349392,194839,238593,429919,69675,22925,357477,240803,709684,20871,102194
2015/08,128672,329557,456424,470298,407939,306830,195532,137150,389631,1401228,30372,3345019,219857,29489,230985,130794,97507,101055,766436,394467,50051,31396,49690,133626,152557,572058,589215,142409,155456,139804,303776,101002,323265,180512,226118,405103,66328,19386,334557,232657,694442,20290,115100
2015/09,123134,323875,441782,440954,391527,302109,191163,137788,389631,1369025,33242,3370949,209830,28176,220556,142167,88643,93451,766436,382680,48646,28572,45919,137009,151566,524984,564716,134220,153865,130698,283856,103218,279558,171917,213123,343398,62677,19233,343794,231354,745883,20807,121959
2015/10,133657,312511,480613,513124,436658,309190,208367,151822,368851,1385019,33427,3539497,216143,34387,214376,147538,97264,92104,773417,399968,50929,29714,47804,142929,155034,539311,582933,132703,155456,137126,295061,112967,322278,180512,224558,340045,67545,22002,350635,229398,753503,21291,111224
2015/11,108735,305692,469155,464746,413800,285588,192801,151184,349370,1313616,32710,3604323,200545,34034,196994,135532,103821,84116,774193,409397,45485,24336,37267,135317,151071,532147,573511,127547,156251,132305,305996,102780,308737,174209,217281,337362,72109,22848,337294,223859,735404,20968,107049
2015/12,100796,311943,490162,483780,433728,282441,207548,154373,367552,1263574,34665,3708044,202031,39740,204719,133637,125609,93644,768763,392896,46539,26109,40484,132780,151071,460512,581677,124376,152275,130162,288996,101009,305126,175355,213642,304498,78498,21464,342083,220275,750646,21679,100191
