Date,台泥,統一,台塑,南亞,台化,中鋼,和泰車,聯電,台達電,鴻海,國巨,台積電,華碩,瑞昱,廣達,研華,南亞科,友達,中華電,聯發科,長榮,陽明,萬海,彰銀,華南金,富邦金,國泰金,開發金,玉山金,元大金,兆豐金,台新金,中信金,第一金,統一超,大立光,聯詠,欣興,台灣大,遠傳,台塑化,南電,豐泰
2016/01,100796,313647,486979,462367,417903,278507,188159,162666,403918,1222914,34274,3682114,201659,41507,205878,128266,112279,84405,795138,341819,42851,24817,39929,140814,148595,390924,472377,122563,140745,115700,293076,96581,290682,174782,228717,335350,83670,21464,341741,223859,780176,21227,105260
2016/02,110765,325579,502893,505986,438417,324138,188159,170321,406515,1219786,35615,3863627,203145,42365,217080,145326,113241,86714,810653,370894,42148,26439,40817,137854,153548,403716,468608,120785,136769,114629,297836,97469,292487,177647,234435,340045,83975,26002,350635,226466,803991,22325,107646
2016/03,116304,321034,507986,536124,470067,352461,193347,169683,404632,1326127,34385,4200722,214658,44688,217080,149433,109805,93066,849440,388181,41973,25748,41149,139546,158501,419578,484312,130006,143131,137984,311436,100586,306931,182232,243791,334679,78802,24002,357477,234938,881151,21937,101980
2016/04,121473,330693,511169,501228,482962,356395,174231,153098,375382,1205712,33812,3889557,210572,45648,200857,144062,103621,90468,845562,361464,41797,25628,39375,142506,155034,401669,455416,124413,142335,127786,311436,108120,296098,181085,237554,304498,68762,23771,364319,237219,873530,19643,82896
2016/05,110950,352853,502893,493297,481789,318631,170135,155649,397320,1252627,35291,4058104,207973,44638,224032,152277,109118,87196,853319,345748,40392,23405,37711,139969,160977,393994,473633,124262,145119,131985,325036,109006,308737,189108,257306,364861,66023,21387,381423,244713,847810,19450,81405
2016/06,118334,360808,495255,483780,474756,328859,172046,159066,379038,1290159,34330,4213687,197203,50445,235620,154488,108293,105385,903742,383466,41973,23585,39486,141660,165435,385295,439712,116348,151082,124786,330476,109905,304223,193693,260945,395042,72717,21694,384844,253837,833521,18803,79318
2016/07,125165,370467,495255,479022,487065,346954,174777,150229,385132,1374606,35049,4472991,206116,58322,250684,156700,103621,124634,880470,382680,43378,21962,36602,145043,172370,405762,450391,116199,156024,134385,339996,113474,317764,202862,269262,458759,68153,20925,376292,238848,864957,18190,96183
2016/08,133841,340921,498437,480608,482962,346167,191709,145180,427789,1376169,34720,4563747,199431,64129,226736,164136,103071,120303,884349,392110,42148,21932,33940,142988,172010,459489,503785,120093,156462,134985,293756,114116,331305,195223,262505,477538,66023,19844,381423,240803,884009,16736,100859
2016/09,131626,334102,495255,491711,494098,347740,200175,145811,450945,1368970,33611,4732294,207601,52010,252616,170172,107881,110679,857198,378916,42499,21332,35271,143884,168854,473816,503785,119793,156462,134385,299876,110828,328597,199415,258866,507049,67240,20226,384844,241129,897345,16542,92844
2016/10,139749,347171,543634,521055,550365,358755,200721,148336,481415,1478141,32851,4887877,205373,54030,247208,162643,112554,115491,837804,379707,41446,21061,34495,144781,168854,458465,514463,118448,157339,141584,293756,109911,331449,198217,245351,501013,72109,19920,378002,243084,1004989,15411,88168
2016/11,136057,309670,578009,532158,585532,393372,200175,142024,494821,1420957,30735,4745260,196089,49990,229440,162361,122311,110198,833925,350438,42324,17276,36713,152849,170432,506052,589215,118897,162160,138584,309396,111358,341197,201211,248989,494977,64502,18260,367739,240477,1024041,15637,79819
2016/12,129780,303420,567824,564674,564432,387864,201540,143917,471665,1459080,30559,4706364,196831,51505,232916,161120,132756,113566,787381,342527,38987,14481,36158,153746,170958,521914,605547,120694,160845,143984,312796,112345,344122,206002,240153,508391,64806,18948,355767,236241,1066907,15928,80487
2017/01,130703,303988,574190,582915,567363,398092,195532,143286,459477,1450415,39639,4810085,202773,55040,245663,167784,131931,124153,791259,337781,45309,16795,38598,155539,173062,517820,596752,119496,161722,148783,316876,112390,347046,208996,242752,596923,67240,18795,357477,242432,1014515,16057,90840
2017/02,139010,310238,589468,591639,569707,405959,191982,160960,455821,1550922,39431,4900842,206116,57817,246049,165581,125060,117416,791259,354393,51105,21970,41815,164503,177796,509122,606175,121304,163475,155982,325036,116005,357770,217380,234435,611678,69979,21927,369450,241129,1019278,16283,86832
2017/03,134026,323307,576099,570226,553296,398092,194167,154017,443633,1576915,41648,4900842,222828,54787,238324,160847,133031,114047,799017,340154,49875,22129,39042,165848,178322,506563,611828,124748,161722,153583,333196,121065,365569,221572,259906,641189,71500,25518,381423,242758,1009752,16736,80821
2017/04,129595,316488,577373,576571,543918,380784,189797,152123,468008,1712079,53633,5043459,220228,51505,241414,154514,132343,121265,791259,343208,46714,19469,37046,156883,177796,484049,608059,124598,172744,154783,329796,119158,367518,220374,272901,672712,70587,28421,381423,242107,1004989,17091,77481
2017/05,127011,341489,571007,567847,535126,389438,215468,157173,511884,1784860,51367,5263867,211687,50748,265749,154514,139902,113085,833925,363769,53037,20270,37711,157332,181479,469211,591727,123101,176056,156582,329796,128729,373367,230554,279658,637165,72717,26480,383133,249275,1028804,16445,78149
2017/06,129965,346603,590104,598777,559743,389438,208094,186209,502134,2027462,53382,5406484,213544,55292,278109,150120,150621,133777,837804,412008,54266,19644,38044,156435,185687,495818,629417,132236,177003,160782,344076,132562,388965,243729,284337,650579,74847,26861,391685,252534,1000226,16574,89838
2017/07,129226,328420,576736,602742,533368,390225,200448,175478,530166,2036127,57637,5562067,208716,57059,276564,159179,171666,117416,791259,420780,58129,21053,38377,158676,185687,479956,618110,136431,182209,155382,347475,135926,378242,244328,266143,739111,69979,30047,369450,237871,1009752,15282,86498
2017/08,128672,364785,597743,604329,556227,398092,194167,189996,475321,2036127,67958,5613927,185690,59079,265362,155073,178484,119341,814532,427898,80784,26218,46584,155315,186134,496330,618738,141077,189450,157182,329796,133787,381166,239441,262505,782036,71500,26377,369450,238522,1014515,15896,95515
2017/09,124796,357399,584375,594812,539815,384717,191709,189365,450945,1854175,74285,5613927,184204,53943,269998,148468,246070,116935,810653,461118,64100,26229,41482,154373,182268,483026,605547,136434,184867,157182,322996,130295,372392,238830,264584,721003,69675,25231,371160,236567,1009752,15702,92176
2017/10,123688,357967,585012,590053,536885,386291,191163,195677,458258,1940819,83936,6301082,193860,57488,274247,143615,242114,118859,799017,541650,63398,25506,40484,153903,182268,491725,625648,138381,186904,159315,322316,131796,376292,237609,281738,766610,67849,26301,367739,230702,1004989,17640,90840
2017/11,142470,361944,576736,599570,533368,385504,189524,193152,410726,1732874,117777,5860266,205002,56475,237552,139446,232095,122709,802896,515561,67608,24783,42037,152961,181715,501958,649518,140782,188941,165260,321636,134803,389940,235166,295253,689480,69675,23854,367739,232983,1009752,16380,83826
2017/12,154785,375013,628299,617811,603702,389438,193347,179265,405851,1649696,123749,5951022,207601,55209,239097,146778,227559,119341,822289,464956,65602,26715,42702,155785,185029,518844,672132,152015,192506,164071,327076,138308,399688,238830,295253,539243,69066,24924,367739,239500,1100248,16865,90506
2018/01,159881,397741,658854,635259,638869,391798,207275,179897,414382,1597710,135723,6612247,208716,59008,245277,158989,238281,133777,841683,472851,69213,26947,41260,160962,192209,554661,685951,160254,195562,166449,344076,146813,415286,246160,299931,537231,74543,32229,381423,247646,1181219,16930,92176
2018/02,157121,392059,658854,639224,635939,379210,177781,178634,384658,1526662,115918,6378873,205745,58755,230213,151691,245528,126078,849440,476014,61991,24159,40595,158138,190000,534194,684695,157261,197089,156343,339316,141830,416261,244328,306169,495647,76977,30709,367739,241129,1114537,17899,92844
2018/03,155210,392059,662037,647155,635939,368982,161123,195677,370722,1533593,183086,6417769,205002,66052,228281,146466,281485,130890,876591,538485,60787,24508,39818,159550,194419,513727,659569,154267,199127,157800,342716,142339,413336,247993,305649,449369,80628,28655,376292,254815,1128826,21937,87166
2018/04,173470,406832,665220,647155,641800,369769,159211,201989,348762,1436552,219913,5886196,206487,57415,208968,142630,284544,119341,876591,536952,60587,23927,38044,160962,198285,521914,672132,168502,213896,167847,356995,144343,414311,249214,304089,466807,76064,25539,374581,255466,1157404,17350,90172
2018/05,185148,415355,684317,663810,674036,371343,149380,210195,329258,1485073,333553,5808405,201659,58177,204719,141586,308466,126559,845562,491943,59583,22045,36935,165198,197733,533171,673388,168502,212877,166665,356995,147340,421135,248604,319164,549974,82453,25285,376292,248949,1157404,16316,88836
2018/06,179840,439788,716146,691568,712134,372916,146649,213982,353328,1441751,398295,5613927,206859,56399,206651,140206,257973,124153,853319,473782,52161,20907,37489,166610,196076,522937,675901,166774,216442,164301,365835,143845,427959,251658,359189,602289,83670,24533,378002,256770,1166930,17996,102195
2018/07,183786,459107,716146,673327,706273,393372,145284,221557,331335,1452148,332981,6378873,195717,62496,204333,141257,243768,127040,822289,401132,55571,21325,36824,170375,202704,518844,662081,167529,231197,164776,370595,149878,404563,257155,349833,690821,90060,24457,360898,236567,1147878,17511,117557
2018/08,216326,440924,716146,677292,720926,395732,145284,215562,349346,1394963,298056,6638177,194232,75706,203947,145896,216285,128002,841683,397184,54979,20536,37267,179788,207785,520890,660825,166034,244733,181721,350875,150802,421135,253557,348273,631129,91581,26488,366029,238522,1200271,18545,124237
2018/09,209941,452857,744792,672534,750232,401239,142826,200653,343281,1372436,196011,6806725,196089,69101,205492,158847,180295,124153,853319,392309,53926,20280,37046,185022,213557,530101,659569,170549,244192,188148,373995,153934,448431,256642,372704,487599,91885,30176,374583,237219,1409842,19417,125573
2018/10,177250,425583,642940,609880,656453,383931,116609,146607,309317,1092404,134740,6067709,170092,63004,188689,148781,159506,117416,849440,362068,51448,19839,33496,171806,201436,495818,615597,148579,221992,175293,355635,143498,402613,241219,362828,449369,83062,22651,378088,240151,1162167,15928,124237
2018/11,176228,410241,636574,589260,624216,377637,129444,143501,267785,996749,158021,5847301,161922,71895,192938,163124,189302,120784,830047,377983,52576,21000,35271,171317,202590,499400,609944,149632,225241,183474,348155,141417,398713,246154,330600,452052,79106,31828,373195,236241,1062144,19676,130916
2018/12,181847,396605,642940,598777,615425,381570,139549,139774,259152,981500,136240,5847301,149666,72658,203560,147075,170689,118378,876591,365251,53704,20443,35382,168380,202013,481491,590471,145444,217661,180552,352915,136200,393839,246771,323322,431260,86409,33558,364638,248949,1038330,21840,117223
2019/01,190786,408537,649305,605122,624216,400452,160030,141016,257858,970409,137308,5730614,175291,83074,215921,159652,186516,114529,830047,386736,53930,20768,34938,175232,212980,455907,547756,149334,231197,198666,361755,141940,403588,251707,335278,507049,96145,33859,374910,233309,1024041,23230,128578
2019/02,196149,426151,652488,609880,618355,401239,182697,142258,251604,1007839,147784,6197361,163036,90441,220942,164212,189923,109235,830047,446229,56187,21442,35382,181106,218174,465629,569113,149200,239319,203925,370595,145610,406512,256642,331120,584850,104055,36267,376941,234938,1109774,24393,129246
2019/03,210707,425015,697049,625742,656453,398092,206183,141248,241362,1018930,137960,6365908,165635,92473,223260,178963,187485,109235,849440,450213,53930,20094,35604,180617,223946,470746,564716,154146,257186,205093,381475,146655,398713,260344,315525,617044,120485,44543,382838,242107,1100248,30111,145611
2019/04,214538,417060,712963,619397,650592,392585,255066,163072,274346,1204694,130058,6715968,175291,106192,228668,174769,199699,106348,861077,469117,61151,20373,36158,181106,233181,466652,561575,148912,274513,209184,403235,146135,412361,272065,299411,623751,122615,51841,389027,246994,1090722,30047,167319
2019/05,219136,461948,703414,622569,630077,382357,276367,156404,246309,1024475,111479,6106604,161179,101619,227509,185255,188096,89505,872713,493724,54607,18886,41815,195301,241839,442603,512579,139184,296712,207431,421595,147179,408462,278851,312926,505708,101926,45069,406241,255792,1105011,21130,159638
2019/06,235226,469903,728877,623363,603702,392585,277459,163554,244614,1072995,112992,6197361,165635,116100,233303,184573,198133,89505,876591,498487,56187,21227,40151,205090,240684,469211,540218,141728,281551,217948,420235,149276,416261,281319,312406,517110,105272,53044,424824,255141,1052618,25427,161641
2019/07,228330,459107,639757,565468,556813,377637,246054,161796,218956,1089631,113875,6728934,164893,106446,222101,183882,227315,79593,837804,499960,64987,22710,46030,213412,253382,442092,512579,138885,302107,204509,436554,152409,395789,288722,311887,570095,101013,57182,380891,232983,1009752,27462,153192
2019/08,210153,435242,599016,545640,516370,364262,241684,157692,200256,1028634,97311,6715968,151523,109240,218238,186776,216333,78726,845562,584214,57992,20707,42148,201703,242846,446697,504413,136043,293392,210936,390995,142796,396764,267932,303570,521805,113183,58760,391370,238522,925923,26040,150253
2019/09,216712,425015,601562,552778,508165,361902,257523,157106,208921,1014771,105760,7053063,153380,116862,218625,191079,247400,75647,861077,586663,58669,20290,40484,216182,255019,455907,513835,138289,305012,216195,390995,147595,401638,271670,301490,596923,108315,65682,391546,236241,935449,32696,163478
2019/10,221084,427288,622569,571019,519301,368982,293844,164140,208134,1117357,135077,7740218,153380,115084,225964,211103,215135,75069,868834,648591,56412,19718,40262,237151,266583,455907,530719,142186,320117,222325,406635,150798,413336,278524,316045,599606,119268,70948,397776,237871,923065,35798,151355
2019/11,226277,411946,618750,567054,511682,368196,326069,175279,194307,1226875,141981,7908766,171206,117116,232916,209729,218824,84501,876591,670147,59681,18964,40262,229163,264148,458465,549156,145335,314307,230495,412075,151870,426009,286002,317605,594911,136002,69443,401809,238196,914492,33084,140334
2019/12,238848,421606,635301,577364,512854,376063,373040,193682,183911,1258759,188022,8582956,171949,119402,248367,211524,256327,96724,853319,705180,59681,18756,41038,226667,267800,474839,560350,145643,324184,235746,416155,154545,436733,295348,316045,670700,133264,63199,393048,234938,928781,29691,143273
2020/01,229829,412514,594560,552778,497615,363475,339723,175523,173045,1153401,166294,8297722,166378,125754,239483,203874,240076,97205,837804,616950,56552,17611,37711,214185,263540,461024,535328,139061,326508,229911,429074,150824,429909,294102,310327,644543,132655,58158,375501,223533,856384,28302,134456
2020/02,230922,415923,579282,540089,481789,361902,342454,180519,156212,1113198,176405,8194000,153009,114321,239483,206359,237637,91430,837804,572414,55590,18027,38487,231659,262323,454884,527427,137119,337546,224076,439954,151360,442582,295348,308248,594240,118964,60189,368484,215387,820185,34247,125640
2020/03,215892,372740,478067,433816,392699,298176,268174,166835,171351,969023,118108,7104924,151894,111019,232530,174867,165109,61018,833925,520742,44520,13215,30502,190220,219718,384272,464873,111085,281773,181478,386915,124720,348996,244877,294213,513756,104664,48151,350587,206263,775413,35539,95515
2020/04,236115,394900,559549,525020,444864,314697,304222,190058,174231,1067450,193024,7895801,150409,131501,250684,199047,199853,76032,849440,659376,53424,17611,37489,195712,236760,432881,525451,135638,317212,199567,409355,135914,389940,274786,320204,551315,113487,64478,377258,216364,854479,46072,125640
2020/05,232562,413651,528356,498849,422005,311550,292752,188836,204251,1050815,182904,7571671,156351,132012,270384,208158,183865,72952,857198,735641,52461,16909,36158,187724,236760,433905,527427,136087,309660,189647,418195,138579,388965,284755,307208,514427,124745,60340,377258,210825,835427,36185,132987
2020/06,233655,405128,557639,512331,443692,325712,383964,200888,245015,1196376,188928,8116209,160436,152695,274247,207237,188625,89121,907621,919949,51739,16909,36491,193216,243455,449255,551131,141627,323022,203652,420235,142312,396764,282263,308248,547962,138741,75387,387786,221578,843047,51241,122333
2020/07,246031,406264,499711,484573,395044,311550,365940,282380,253414,1086858,193282,11033377,160808,191251,315963,238366,187412,96146,849440,1114404,52943,16414,38598,189721,244672,427253,521501,129359,340568,210071,439954,142337,378242,294102,291094,513086,176468,96754,368751,205611,776366,64617,128946
2020/08,246306,378422,497801,487745,397388,313124,326069,267851,273767,1066064,165477,11059307,180491,194060,297422,234193,160540,100573,841683,884069,83746,26273,47028,189521,232029,437998,524793,127868,341825,223329,397795,144551,369468,272761,280698,454064,146043,110748,356511,199746,781129,77863,150327
2020/09,237694,355126,500347,471884,396802,321778,351193,354660,307388,1072995,174675,11227855,188290,188187,292015,224636,177871,107792,830047,965212,76286,25439,47139,180175,226887,428788,508332,127419,321718,216046,378075,139668,358745,263776,273421,450710,161560,111952,339300,198769,762077,76247,152972
2020/10,232853,348308,503530,465539,403250,319418,328800,381368,279723,1074382,176676,11201924,180119,181548,278109,223104,178809,111160,830047,1078088,90965,30428,58119,177060,221102,416508,505698,125474,305381,215439,374675,137508,351921,257358,268222,405774,162472,102623,343164,195510,748740,74632,152531
2020/11,248638,369331,542361,509159,451311,358755,350101,503107,296397,1140924,219664,12459548,184947,189464,297422,237027,224003,117416,841683,1119430,118880,38756,96940,184848,233314,453349,532036,133560,316063,231825,386915,145693,373367,273403,269262,432602,181945,135275,341056,202027,862099,116956,161788
2020/12,251003,383536,613657,570226,496442,389438,351193,585716,322664,1275395,257438,13743101,186061,199422,312487,270289,268633,134739,845562,1187817,203130,92654,117348,186406,234600,478421,556399,139251,321089,249424,405275,144601,384091,274044,277059,428577,224541,131514,347378,199420,950691,117602,175895
2021/01,235615,386377,553819,520262,453656,361115,309683,621120,341298,1545723,285288,15324855,212801,230574,311714,267260,247401,141958,837804,1391405,162913,64274,94943,171867,220459,466141,525451,133565,296584,241535,382835,136416,370443,259283,277579,394372,239753,130159,337895,195510,848763,146033,158703
2021/02,247617,381831,620660,576571,504062,389438,322792,673294,324056,1552655,295812,15713810,225799,234915,328323,280016,298820,181898,849440,1424819,199010,95724,106367,177060,233314,510657,552448,139263,317319,257921,397115,141327,389940,267626,272381,441991,288434,146711,341056,201375,952596,193203,163993
2021/03,278808,414787,642940,632880,513440,407533,321153,623605,302448,1719011,275883,15221133,276678,252278,378537,273515,284615,202590,864955,1540943,239755,125620,122228,182252,239742,581269,631464,157286,328001,273092,433834,146242,430883,284955,282777,430589,349894,137683,344920,208870,922113,228742,171928
2021/04,315628,426719,674769,699499,532782,618380,329892,704327,311902,1608107,270894,15558228,279278,271684,380082,275060,283686,319044,884349,1884447,416278,265902,210073,185887,244241,656997,688750,195618,338683,315573,444034,153882,444531,293940,281738,417175,379711,173044,351242,212128,985937,205804,182949
2021/05,312599,418196,658854,669361,501718,581403,311322,658366,290161,1573449,251936,15480437,293390,254832,346478,254586,253645,248787,880470,1582384,519557,341541,321653,174983,234600,739890,736159,186624,321089,310718,450154,161522,449406,282388,274980,406444,324945,169282,352998,209847,952596,213558,212485
2021/06,312303,415923,655671,659844,496442,623100,335354,659676,263632,1552655,276881,15428576,275935,257896,337980,266592,246835,217989,884349,1529903,1041983,608109,712073,167713,237171,756263,709820,197135,330515,325890,446754,166433,442582,291373,273421,415834,303647,194110,358267,210499,1014515,251681,215571
2021/07,322100,415923,635301,689982,481789,571962,322246,718065,246801,1524929,279375,15039620,260709,300283,298581,281331,223919,198741,892106,1447220,698182,408576,495789,171867,248097,767520,715088,211458,333028,308291,450154,184986,445506,292014,291614,393030,310949,219691,365296,197465,926876,256528,203668
2021/08,296687,410810,652488,710602,492926,600285,318422,783908,239592,1538792,237793,15921253,240654,282919,302830,298559,205656,169387,868834,1440458,719339,466196,550138,173061,268665,869856,784885,213069,355232,303436,446074,211178,448431,296879,296812,359495,273221,221948,354796,200724,931639,272359,190443
2021/09,312334,388082,722512,725670,491754,571175,319515,795089,249128,1455614,219444,15039620,241768,253044,299354,282445,204116,169868,857198,1446895,666647,417306,496566,172537,269161,905441,762497,213072,351226,299795,435874,206510,446481,292342,291094,293767,249490,198625,347487,200398,944975,281082,189561
2021/10,295533,378422,684317,674913,471825,528691,334262,720550,239540,1483340,215229,15298924,262194,254832,301285,280996,205985,184786,857198,1459676,526439,336988,390420,172013,268501,868845,765131,213117,354565,299795,454234,208221,452330,296879,292134,277670,252836,285899,344922,199420,952596,316944,190443
2021/11,281751,371604,652488,654293,457759,512170,330984,795183,211254,1434820,226387,15454506,261823,283430,331800,295728,229798,193447,868834,1614853,658710,403338,381880,172013,266522,862943,790153,246135,359906,287657,465114,212215,475727,299472,279658,266939,283262,336359,341366,200398,908777,404499,179422
2021/12,294011,389786,662037,677292,473584,556227,335354,811411,219130,1441751,237793,15947184,279278,296197,365791,307075,241879,220395,903743,1902668,753946,422545,484365,178306,279716,900719,823076,300874,374597,307077,483474,216208,505947,317622,284337,330655,327987,340785,351923,210499,913540,369606,204109
